PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Scheller, B; Zwissler, B; Daunderer, M; Schneider, G; Schwender, D; Rentschler, I				Scheller, Bertram; Zwissler, Bernhard; Daunderer, Michael; Schneider, Gerhard; Schwender, Dierk; Rentschler, Ingo			The influence of wavelets on multiscale analysis and parametrization of midlatency auditory evoked potentials	BIOLOGICAL CYBERNETICS			English	Article						pattern recognition; anaesthesia; MLAEP; wavelet; entropy	EVENT-RELATED POTENTIALS; RECORDED EEG-EPOGRAMS; RETICULAR-FORMATION; COMBINED DYNAMICS; CAT BRAIN; ANESTHESIA; TRANSFORM; OSCILLATIONS; SEVOFLURANE; HIPPOCAMPUS	This work shows methodological aspects of heuristic pattern recognition in auditory evoked potentials. A linear and a nonlinear transformation based on wavelet transform are presented. They result in a statistical error model and an entropy function related to the Gibbs function and describe changes in midlatency auditory evoked potentials induced by general anaesthesia. The same transformations were calculated using 12 common wavelets. We present a method to compare the two defined parametrizations with respect to their ability to discriminate two defined states which is responsive and unresponsive depending on the wavelet used for the analysis. Auditory evoked potentials of 60 patients undergoing general anaesthesia were analysed. We propose the defined statistical error model and the entropy function as a very robust measure of changes in auditory evoked potentials. The influence of the wavelets suggest that for each parametrization the goodness of the wavelet should be validated.	Goethe Univ Frankfurt, Clin Anaesthesiol, D-60590 Frankfurt, Germany; Univ Munich, Clin Anaesthesiol, D-80336 Munich, Germany; Tech Univ Munich, Dept Anaesthesiol, D-81675 Munich, Germany; Univ Munich, Inst Med Psychol, D-80336 Munich, Germany		Scheller, B (corresponding author), Goethe Univ Frankfurt, Clin Anaesthesiol, Theodor Sten Kai 7, D-60590 Frankfurt, Germany.	Scheller@em.uni-frankfurt.de		Schneider, Gerhard/0000-0002-4903-0118					46	1	2	0	2	SPRINGER	NEW YORK	ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES	0340-1200	1432-0770		BIOL CYBERN	Biol. Cybern.	SEP	2006	95	3					193	203		10.1007/s00422-006-0078-4	http://dx.doi.org/10.1007/s00422-006-0078-4			11	Computer Science, Cybernetics; Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Computer Science; Neurosciences & Neurology	076KL	16724241				2022-08-02	WOS:000239956600001
J	Murakami, M; Kashiwadani, H; Kirino, Y; Mori, K				Murakami, M; Kashiwadani, H; Kirino, Y; Mori, K			State-dependent sensory gating in olfactory cortex	NEURON			English	Article							BASAL FOREBRAIN NEURONS; BRAIN-STEM; ODOR MAPS; THALAMOCORTICAL NEURONS; PIRIFORM CORTEX; SLEEP; STIMULATION; OSCILLATION; RESPONSES; THALAMUS	Sensory systems show behavioral state-dependent gating of information flow that largely depends on the thalamus. Here we examined whether the statedependent gating occurs in the central olfactory pathway that lacks a thalamic relay. In urethane-anesthetized rats, neocortical EEG showed a periodical alternation between two states: a slow-wave state (SWS) characterized by large and slow waves and a fast-wave state (FWS) characterized by faster waves. Single-unit recordings from olfactory cortex neurons showed robust spike responses to adequate odorants during FWS, whereas they showed only weak responses during SWS. The state-dependent change in odorant-evoked responses was observed in a majority of olfactory cortex neurons, but in only a small percentage of olfactory bulb neurons. These findings demonstrate a powerful state-dependent gating of odor information in the olfactory cortex that works in synchrony with the gating of other sensory systems. They suggest a state-dependent switchover of signal processing modes in the olfactory cortex.	Univ Tokyo, Dept Physiol, Grad Sch Med, Bunkyo Ku, Tokyo 1130033, Japan; Univ Tokyo, Sch Pharmaceut Sci, Lab Neurobiophys, Tokyo 1130033, Japan		Mori, K (corresponding author), Univ Tokyo, Dept Physiol, Grad Sch Med, Bunkyo Ku, 7-3-1 Hongo, Tokyo 1130033, Japan.	moriken@m.u-tokyo.ac.jp	Murakami, Masayoshi/AAM-8778-2020; Kashiwadani, Hideki/R-3404-2019	Mori, Kensaku/0000-0001-7853-9370; MURAKAMI, MASAYOSHI/0000-0001-5511-1144					47	139	140	0	14	CELL PRESS	CAMBRIDGE	50 HAMPSHIRE ST, FLOOR 5, CAMBRIDGE, MA 02139 USA	0896-6273	1097-4199		NEURON	Neuron	APR 21	2005	46	2					285	296		10.1016/j.neuron.2005.02.025	http://dx.doi.org/10.1016/j.neuron.2005.02.025			12	Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology	920FM	15848806	Bronze			2022-08-02	WOS:000228674800014
J	O'Keefe, J; Burgess, N				O'Keefe, J; Burgess, N			Dual phase and rate coding in hippocampal place cells: Theoretical significance and relationship to entorhinal grid cells	HIPPOCAMPUS			English	Article; Proceedings Paper	Workshop on Theta Oscillations in the Brain	SEP, 2004	London, ENGLAND			theta; oscillation; computational model; cognitive map; hippocampus	FREELY-MOVING RATS; LONG-TERM POTENTIATION; CORTEX LAYER-II; THETA-RHYTHM; PYRAMIDAL CELLS; PATH-INTEGRATION; DIRECTION CELLS; IN-VIVO; FIRING PROPERTIES; POSITIVE PHASE	We review the ideas and data behind the hypothesis that hippocampal pyramidal cells encode information by their phase of firing relative to the theta rhythm of the EEG. Particular focus is given to the further hypothesis that variations in firing rate can encode information independently from that encoded by firing phase. We discuss possible explanation of the phase-precession effect in terms of interference between two independent oscillatory influences on the pyramidal cell membrane potential, and the extent to which firing phase reflects internal dynamics or external (environmental) variables. Finally, we propose a model of the firing of the recently discovered ''grid cells'' in entorhinal cortex as part of a path-integration system, in combination with place cells and head-direction cells. (c) 2005 Wiley-Liss, Inc.	UCL, Dept Anat & Dev Biol, London, England; UCL, Inst Cognit Neurosci, London, England		O'Keefe, J (corresponding author), UCL, Dept Anat & Dev Biol, London, England.	j.okeefe@ucl.ac.uk	Burgess, Neil/B-2420-2009	Burgess, Neil/0000-0003-0646-6584	MRC [G117/433] Funding Source: UKRI; Medical Research Council [G0501672(76328), G0501672, G117/433] Funding Source: Medline; Wellcome Trust [071248] Funding Source: Medline	MRC(UK Research & Innovation (UKRI)Medical Research Council UK (MRC)); Medical Research Council(UK Research & Innovation (UKRI)Medical Research Council UK (MRC)European Commission); Wellcome Trust(Wellcome TrustEuropean Commission)			72	340	347	2	39	WILEY	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	1050-9631	1098-1063		HIPPOCAMPUS	Hippocampus		2005	15	7					853	866		10.1002/hipo.20115	http://dx.doi.org/10.1002/hipo.20115			14	Neurosciences	Science Citation Index Expanded (SCI-EXPANDED); Conference Proceedings Citation Index - Science (CPCI-S)	Neurosciences & Neurology	972FD	16145693	Green Accepted			2022-08-02	WOS:000232438700004
J	Edenberg, HJ; Bierut, LJ; Boyce, P; Cao, MQ; Cawley, S; Chiles, R; Doheny, KF; Hansen, M; Hinrichs, T; Jones, K; Kelleher, M; Kennedy, GC; Liu, GY; Marcus, G; McBride, C; Murray, SS; Oliphant, A; Pettengill, J; Porjesz, B; Pugh, EW; Rice, JP; Rubano, T; Shannon, S; Steeke, R; Tischfield, JA; Tsai, YY; Zhang, C; Begleiter, H				Edenberg, HJ; Bierut, LJ; Boyce, P; Cao, MQ; Cawley, S; Chiles, R; Doheny, KF; Hansen, M; Hinrichs, T; Jones, K; Kelleher, M; Kennedy, GC; Liu, GY; Marcus, G; McBride, C; Murray, SS; Oliphant, A; Pettengill, J; Porjesz, B; Pugh, EW; Rice, JP; Rubano, T; Shannon, S; Steeke, R; Tischfield, JA; Tsai, YY; Zhang, C; Begleiter, H			Description of the data from the Collaborative Study on the Genetics of Alcoholism (COGA) and single-nucleotide polymorphism genotyping for Genetic Analysis Workshop 14	BMC GENETICS			English	Article; Proceedings Paper	14th Genetic Analysis Workshop	SEP 07-19, 2004	Noordwijkerhout, NETHERLANDS				LINKAGE DISEQUILIBRIUM; BRAIN POTENTIALS; DEPENDENCE; GENOME; RECEPTOR; EEG; RECOMBINATION; OSCILLATIONS; ASSOCIATION; FREQUENCY	The data provided to the Genetic Analysis Workshop 14 (GAW 14) was the result of a collaboration among several different groups, catalyzed by Elizabeth Pugh from The Center for Inherited Disease Research (CIDR) and the organizers of GAW 14, Jean MacCluer and Laura Almasy. The DNA, phenotypic characterization, and microsatellite genomic survey were provided by the Collaborative Study on the Genetics of Alcoholism (COGA), a nine-site national collaboration funded by the National Institute of Alcohol and Alcoholism (NIAAA) and the National Institute of Drug Abuse (NIDA) with the overarching goal of identifying and characterizing genes that affect the susceptibility to develop alcohol dependence and related phenotypes. CIDR, Affymetrix, and Illumina provided single-nucleotide polymorphism genotyping of a large subset of the COGA subjects. This article briefly describes the dataset that was provided.	Indiana Univ, Sch Med, Dept Biochem & Mol Biol, Indianapolis, IN 46202 USA; Washington Univ, Dept Psychiat, St Louis, MO 63110 USA; Johns Hopkins Univ, Sch Med, Inst Med Genet, Ctr Inherited Dis Res, Baltimore, MD USA; Affymetrix Inc, Santa Clara, CA 95051 USA; Illumina Inc, San Diego, CA 92121 USA; SUNY Downstate Med Ctr, Dept Psychiat, Brooklyn, NY 11203 USA; Rutgers State Univ, Dept Genet, Piscataway, NJ 08854 USA		Edenberg, HJ (corresponding author), Indiana Univ, Sch Med, Dept Biochem & Mol Biol, 635 Barnhill Dr, Indianapolis, IN 46202 USA.	edenberg@iupui.edu; bierutl@psychiatry.wustl.edu; pboyce@illumina.com; Manqiu_Cao@affymetrix.com; Simon_Cawley@affymetrix.com; Richard_Chiles@affymetrix.com; kdoheny@cidr.jhmi.edu; mhansen@illumina.com; tony@silver.wustl.edu; k.jones@cns.hscbklyn.edu; Mark_Kelleher@affymetrix.com; Giulia_Kennedy@affymetrix.com; Guoying_Liu@affymetrix.com; Gregory_Marcus@affymetrix.com; cmcbride@illumina.com; smurray@illumina.com; aoliphant@illumina.com; petteja@yahoo.com; bp@cns.hscbklyn.edu; ewp@cidr.jhmi.edu; john@zork.wustl.edu; trubano@illumina.com; sshannon@illumina.com; rsteeke@illumina.com; jay@nel-exchange.rutgers.edu; ytsai@cidr.jhmi.edu; Chun_Zhang@affymetrix.com; hb@cns.hscbklyn.edu	Bierut, Laura Jean/W-6806-2019	Bierut, Laura Jean/0000-0002-9952-4810; Tischfield, Jay/0000-0003-3217-8287; Edenberg, Howard/0000-0003-0344-9690	NATIONAL HUMAN GENOME RESEARCH INSTITUTE [N01HG065403] Funding Source: NIH RePORTER; NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM [U10AA008403] Funding Source: NIH RePORTER; NHGRI NIH HHS [N01HG65403] Funding Source: Medline; NIAAA NIH HHS [U10AA08403] Funding Source: Medline	NATIONAL HUMAN GENOME RESEARCH INSTITUTE(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Human Genome Research Institute (NHGRI)); NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute on Alcohol Abuse & Alcoholism (NIAAA)); NHGRI NIH HHS(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Human Genome Research Institute (NHGRI)); NIAAA NIH HHS(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute on Alcohol Abuse & Alcoholism (NIAAA))			34	53	53	0	4	BMC	LONDON	CAMPUS, 4 CRINAN ST, LONDON N1 9XW, ENGLAND	1471-2156			BMC GENET	BMC Genet.	DEC 30	2005	6			1					S2	10.1186/1471-2156-6-S1-S2	http://dx.doi.org/10.1186/1471-2156-6-S1-S2			8	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED); Conference Proceedings Citation Index - Science (CPCI-S)	Genetics & Heredity	023CR	16451628	gold, Green Published, Green Submitted			2022-08-02	WOS:000236103400002
J	Dragoi, G; Buzsaki, G				Dragoi, G; Buzsaki, G			Temporal encoding of place sequences by hippocampal cell assemblies	NEURON			English	Article							THETA-PHASE PRECESSION; NEURAL-NETWORK MODEL; PATH-INTEGRATION; PYRAMIDAL CELLS; ENTORHINAL CORTEX; MEMORY RETRIEVAL; MEDIAL SEPTUM; BEHAVING RAT; FREE-RECALL; EEG-THETA	Both episodic memory and spatial navigation require temporal encoding of the relationships between events or locations. In a linear maze, ordered spatial distances between sequential locations were represented by the temporal relations of hippocampal place cell pairs within cycles of theta oscillation in a compressed manner. Such correlations could arise due to spike "phase precession" of independent neurons driven by common theta pacemaker or as a result of temporal coordination among specific hippocampal cell assemblies. We found that temporal correlation between place cell pairs was stronger than predicted by a pacemaker drive of independent neurons, indicating a critical role for synaptic interactions and precise timing within and across cell assemblies in place sequence representation. CA1 and CA3 ensembles, identifying spatial locations, were active preferentially on opposite phases of theta cycles. These observations suggest that interleaving CA3 neuronal sequences bind CA1 assemblies representing overlapping past, present, and future locations into single episodes.	State Univ New Jersey, Ctr Mol & Behav Neurosci, Newark, NJ 07102 USA; MIT, Picower Inst Learning & Memory, Cambridge, MA 02139 USA		Dragoi, G (corresponding author), State Univ New Jersey, Ctr Mol & Behav Neurosci, Newark, NJ 07102 USA.	gdragoi@mit.edu; buzsaki@axon.rutgers.edu		Buzsaki, Gyorgy/0000-0002-3100-4800					67	427	434	1	35	CELL PRESS	CAMBRIDGE	1100 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0896-6273			NEURON	Neuron	APR 6	2006	50	1					145	157		10.1016/j.neuron.2006.02.023	http://dx.doi.org/10.1016/j.neuron.2006.02.023			13	Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology	032XZ	16600862	Bronze			2022-08-02	WOS:000236811300017
J	Tononi, G; Cirelli, C				Tononi, G; Cirelli, C			Steep function and synaptic homeostasis	SLEEP MEDICINE REVIEWS			English	Review						long-term depression; synaptic scaling; learning; consolidation; delta sleep; slow waves; slow oscillation	SLOW-WAVE SLEEP; CEREBRAL BLOOD-FLOW; AMPA RECEPTOR TRAFFICKING; LONG-TERM POTENTIATION; EEG POWER-DENSITY; SUBSEQUENT SLEEP; GENE-EXPRESSION; WAKING CYCLE; IN-VIVO; WHISKER STIMULATION	This paper reviews a novel hypothesis about the functions of slow wave steep-the synaptic homeostasis hypothesis. According to the hypothesis, plastic processes occurring during wakefulness result in a net increase in synaptic strength in many brain circuits. The role of steep is to downscale synaptic strength to a baseline level that is energetically sustainable, makes efficient use of gray matter space, and is beneficial for learning and memory. Thus, steep is the price we have to pay for plasticity, and its goat is the homeostatic regulation of the total synaptic weight impinging on neurons. The hypothesis accounts for a large number of experimental facts, makes several specific predictions, and has implications for both steep and mood disorders. (C) 2005 Elsevier Ltd. All rights reserved.	Univ Wisconsin, Dept Psychiat, Madison, WI 53719 USA		Tononi, G (corresponding author), Univ Wisconsin, Dept Psychiat, 6001 Res Pk Blvd, Madison, WI 53719 USA.	gtononi@wisc.edu			NATIONAL INSTITUTE OF MENTAL HEALTH [R01MH065135] Funding Source: NIH RePORTER; NIMH NIH HHS [R01-MH65135] Funding Source: Medline	NATIONAL INSTITUTE OF MENTAL HEALTH(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute of Mental Health (NIMH)); NIMH NIH HHS(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute of Mental Health (NIMH))			112	1256	1274	10	208	W B SAUNDERS CO LTD	LONDON	32 JAMESTOWN RD, LONDON NW1 7BY, ENGLAND	1087-0792	1532-2955		SLEEP MED REV	Sleep Med. Rev.	FEB	2006	10	1					49	62		10.1016/j.smrv.2005.05.002	http://dx.doi.org/10.1016/j.smrv.2005.05.002			14	Clinical Neurology; Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology	011AE	16376591				2022-08-02	WOS:000235239200006
J	Talsma, D; Doty, TJ; Strowd, R; Woldorff, MG				Talsma, Durk; Doty, Tracy J.; Strowd, Roy; Woldorff, Marty G.			Attentional capacity for processing concurrent stimuli is larger across sensory modalities than within a modality	PSYCHOPHYSIOLOGY			English	Article						EEG; electrophysiology; intermodal attention; oscillations; multisensory processing	SELECTIVE ATTENTION; SPATIAL ATTENTION; NEURAL MECHANISMS; STEADY-STATE; BLINK; AREAS; LINKS	One finding in attention research is that visual and auditory attention mechanisms are linked together. Such a link would predict a central, amodal capacity limit in processing visual and auditory stimuli. Here we show that this is not the case. Letter streams were accompanied by asynchronously presented streams of auditory, visual, and audiovisual objects. Either the letter streams or the visual, auditory, or audiovisual parts of the object streams were attended. Attending to various aspects of the objects resulted in modulations of the letter-stream-elicited steady-state evoked potentials (SSVEPs). SSVEPs were larger when auditory objects were attended than when either visual objects alone or when auditory and visual object stimuli were attended together. SSVEP amplitudes were the same in the latter conditions, indicating that attentional capacity between modalities is larger than attentional capacity within one and the same modality.	Vrije Univ Amsterdam, Cognit Psychol Dept, NL-1081 BT Amsterdam, Netherlands; Duke Univ, Ctr Cognit Neurosci, Durham, NC USA		Talsma, D (corresponding author), Vrije Univ Amsterdam, Cognit Psychol Dept, Boechorststr 1, NL-1081 BT Amsterdam, Netherlands.	d.talsma@psy.vu.nl	Doty, Tracy Jill/S-3252-2019; Talsma, Durk/A-6072-2009	Doty, Tracy Jill/0000-0001-9921-2457; Talsma, Durk/0000-0002-3435-2317; Strowd, Roy/0000-0001-6651-5267; Woldorff, Marty/0000-0002-2683-4551	NIMH NIH HHS [R01-MH64015] Funding Source: Medline; NINDS NIH HHS [R01-NS051048] Funding Source: Medline; NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE [R01NS051048] Funding Source: NIH RePORTER	NIMH NIH HHS(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute of Mental Health (NIMH)); NINDS NIH HHS(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute of Neurological Disorders & Stroke (NINDS)); NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute of Neurological Disorders & Stroke (NINDS))			34	61	62	1	19	WILEY	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0048-5772	1469-8986		PSYCHOPHYSIOLOGY	Psychophysiology	NOV	2006	43	6					541	549		10.1111/j.1469-8986.2006.00452.x	http://dx.doi.org/10.1111/j.1469-8986.2006.00452.x			9	Psychology, Biological; Neurosciences; Physiology; Psychology; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Psychology; Neurosciences & Neurology; Physiology	099VV	17076810	Green Published			2022-08-02	WOS:000241626200003
J	Ellfolk, U; Karrasch, M; Laine, M; Pesonen, M; Krause, CM				Ellfolk, Ulla; Karrasch, Mira; Laine, Matti; Pesonen, Mirka; Krause, Christina M.			Event-related desynchronization/synchronization during an auditory-verbal working memory task in mild Parkinson's disease	CLINICAL NEUROPHYSIOLOGY			English	Article						EEG; event-related desynchronization (ERD); event-related synchronization (ERS); Parkinson's disease (PD); working memory; encoding; retrieval	SHORT-TERM-MEMORY; COGNITIVE IMPAIRMENT; ALZHEIMERS-DISEASE; UPPER ALPHA; L-DOPA; OSCILLATIONS; DEFICITS; THETA; SYNCHRONIZATION; RESPONSES	Objective: Event-related desynchronization (ERD) and synchronization (ERS) were studied during an auditory-verbal working memory task in patients suffering from Parkinson's disease (PD). Methods: PD patients (n = 7, mean age 59) at a mild stage of the disease volunteered in the study. A group of healthy subjects (n = 10, mean age 61) served as control group. ERD and ERS of the 1-25 Hz EEG frequencies were studied using wavelet transforms during memory encoding and retrieval. Results: Both groups performed equally well on the memory task. Statistically significant differences in ERD/ERS responses were observed in posterior electrodes during encoding of the memory set due to the fact that alpha (similar to 10-15 Hz) ERS was elicited in the controls, but not in the PD group. In broad frequency bands (similar to 6-25 Hz) ERD responses were observed in both groups during memory retrieval. A pre-stimulus alpha ERS seen in the control group was absent in the PD group. Conclusions: The results of this preliminary study indicate that Parkinson's disease might affect brain oscillatory responses in the alpha frequency range in the encoding phase of auditory-verbal working memory. Significance: The ERD/ERS patterns may reflect neurophysiological alterations in the processes underlying working memory deficits in PD. (c) 2006 International Federation of Clinical Neurophysiology. Published by Elsevier Ireland Ltd. All rights reserved.	Abo Akad Univ, Dept Psychol, FIN-20500 Turku, Finland; Turku Univ, Ctr Cognit Neurosci, Turku, Finland; Univ Helsinki, Dept Psychol, FIN-00014 Helsinki, Finland		Ellfolk, U (corresponding author), Abo Akad Univ, Dept Psychol, FIN-20500 Turku, Finland.	ulla.ellfolk@abo.fi		Karrasch, Mira/0000-0002-6996-9157					51	16	16	0	17	ELSEVIER IRELAND LTD	CLARE	ELSEVIER HOUSE, BROOKVALE PLAZA, EAST PARK SHANNON, CO, CLARE, 00000, IRELAND	1388-2457	1872-8952		CLIN NEUROPHYSIOL	Clin. Neurophysiol.	AUG	2006	117	8					1737	1745		10.1016/j.clinph.2006.05.004	http://dx.doi.org/10.1016/j.clinph.2006.05.004			9	Clinical Neurology; Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology	075HY	16807091				2022-08-02	WOS:000239876700013
J	Imas, OA; Ropella, KM; Wood, JD; Hudetz, AG				Imas, Olga A.; Ropella, Kristina M.; Wood, James D.; Hudetz, Anthony G.			Isoflurane disrupts anterio-posterior phase synchronization of flash-induced field potentials in the rat	NEUROSCIENCE LETTERS			English	Article						synchronization; consciousness; anesthesia; event-related potential; EEG; gamma	BISPECTRAL INDEX; GAMMA-OSCILLATIONS; ATTENTION; INFORMATION; EEG; ANESTHESIA; AWARENESS; RESPONSES; PROPOFOL; BINDING	Consciousness presumes a set of integrated functions such as sensory processing, attention, and interpretation, and may depend upon both local and long-range phase synchronization of neuronal activity in cerebral cortex. Here we investigated whether volatile anesthetic isoflurane at concentrations that produce loss of consciousness (LOC) disrupts long-range anterio-posterior and local anterior synchronization of neuronal activity in the rat. In six rats, deep electrodes were chronically implanted in the primary visual cortex (VI) and in two areas of the motor cortex (M1 and M2) for recording of intracortical event-related potentials (ERP). Thirty discrete flashes were presented at random interstimulus intervals of 15-45 s, and ERPs were recorded at stepwise increasing isoflurane concentrations of 0-1.1%. Neuronal synchronization was estimated using wavelet coherence computed from the ERP data band-pass filtered at 5-50 Hz. We found that (1) in the waking state, long-range anterio-posterior coherence in 5-25 Hz and 25-50 Hz frequency bands was significantly higher than local anterior coherence; (2) anterio-posterior coherence in both 5-25 Hz and 26-50 Hz bands was significantly reduced by isoflurane in a concentration-dependent manner; (3) local anterior coherence was not affected by isoflurane at any of the concentrations studied. These findings suggest that a disruption of long-range anterio-posterior rather than local anterior synchronization of neuronal activity precedes the anesthetic-induced loss of consciousness. (c) 2006 Elsevier Ireland Ltd. All rights reserved.	Med Coll Wisconsin, Dept Anesthesiol, Milwaukee, WI 53226 USA; Marquette Univ, Dept Biomed Engn, Milwaukee, WI 53233 USA		Hudetz, AG (corresponding author), Med Coll Wisconsin, Dept Anesthesiol, 8701 Watertown Plank Rd, Milwaukee, WI 53226 USA.	ahudetz@mcw.edu			NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES [R01GM056398] Funding Source: NIH RePORTER; NIGMS NIH HHS [GM-56398] Funding Source: Medline	NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute of General Medical Sciences (NIGMS)); NIGMS NIH HHS(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute of General Medical Sciences (NIGMS))			34	69	69	0	4	ELSEVIER IRELAND LTD	CLARE	ELSEVIER HOUSE, BROOKVALE PLAZA, EAST PARK SHANNON, CO, CLARE, 00000, IRELAND	0304-3940	1872-7972		NEUROSCI LETT	Neurosci. Lett.	JUL 24	2006	402	3					216	221		10.1016/j.neulet.2006.04.003	http://dx.doi.org/10.1016/j.neulet.2006.04.003			6	Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology	059HR	16678343				2022-08-02	WOS:000238724400004
C	Kerick, SE		Schmorrow, DD		Kerick, SE			Cortical activity of soldiers during shooting as a function of varied task demand	FOUNDATIONS OF AUGMENTED COGNITION, VOL 11			English	Proceedings Paper	1st International Conference on Augmented Cognition held in Conjunction with the 11th International Conference on Human-Computer Interaction	JUL 22-27, 2005	Las Vegas, NV				SYNCHRONIZATION; OSCILLATIONS; PERFORMANCE; DYNAMICS; MARKSMEN	The purpose of this research was to investigate dynamic cortical processes of soldiers (17 US Marines, I US Army Ranger; age 19.8 +/- 4.2) during simulated shooting scenarios as a function of task demand. Task demand was varied among three two-level factors: task load (single, dual), decision load (no-decision, choice-decision), and target exposure time (short [2-4 s], long [4-6 s]). Target shooting scenarios were simulated using the Dismounted Infantryman Survivability and Lethality Testbed (DISALT), which controlled target presentation and exposure times and recorded weapon aim point data. Electroencephalographic (EEG) recordings were acquired continuously from 36 channels during all scenarios and single-trial data from each scenario were epoched offline into 11-s windows time-locked to the onsets of targets (-5 s to +6 s). Event-related spectral perturbation (ERSP) was derived and peak amplitude and latency measures were analyzed in the theta frequency band (4-7 Hz) for this preliminary report. The results revealed that different oscillatory EEG patterns were sensitive to different shooting task events and task load variations. Specifically, two new findings were revealed in the present study with respect to existing marksmanship research: (1) an early theta peak occurred approximately one second after the onset of targets that was sensitive to decision and task load demands but not to target exposure time demands and (2) a late theta peak occurred approximately at the time of trigger-pull that was sensitive to decision load and target exposure time demands but not to task load demands.	USA, Res Lab, Human Res & Engn Directorate, Aberdeen Proving Ground, MD 21005 USA			skerick@arl.army.mil							19	0	0	0	1	LAWRENCE ERLBAUM ASSOC PUBL	MAHWAH	10 INDUSTRIAL AVE, MAHWAH, NJ 07430 USA			0-8058-5806-7				2005							252	260						9	Computer Science, Cybernetics; Ergonomics; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science &amp; Humanities (CPCI-SSH)	Computer Science; Engineering; Psychology	BDJ67					2022-08-02	WOS:000233848700036
